word,l0,l1,l2,l3,l4,letters,entropy
largo,l,a,r,g,o,"{'l', 'r', 'g', 'a', 'o'}",0.0
laris,l,a,r,i,s,"{'s', 'l', 'r', 'a', 'i'}",0.0
larks,l,a,r,k,s,"{'s', 'l', 'r', 'a', 'k'}",0.0
larky,l,a,r,k,y,"{'l', 'r', 'a', 'y', 'k'}",0.0
larns,l,a,r,n,s,"{'s', 'l', 'r', 'a', 'n'}",0.0
larnt,l,a,r,n,t,"{'l', 't', 'r', 'a', 'n'}",0.0
larum,l,a,r,u,m,"{'l', 'u', 'r', 'a', 'm'}",0.0
larva,l,a,r,v,a,"{'r', 'v', 'a', 'l'}",0.0
lased,l,a,s,e,d,"{'s', 'l', 'd', 'a', 'e'}",0.0
laser,l,a,s,e,r,"{'s', 'l', 'r', 'a', 'e'}",0.0
lases,l,a,s,e,s,"{'s', 'a', 'l', 'e'}",0.0
lassi,l,a,s,s,i,"{'s', 'a', 'l', 'i'}",0.0
lasso,l,a,s,s,o,"{'s', 'a', 'l', 'o'}",0.0
lassu,l,a,s,s,u,"{'s', 'a', 'l', 'u'}",0.0
lassy,l,a,s,s,y,"{'s', 'a', 'l', 'y'}",0.0
lasts,l,a,s,t,s,"{'s', 'a', 'l', 't'}",0.0
latah,l,a,t,a,h,"{'a', 'l', 't', 'h'}",0.0
latch,l,a,t,c,h,"{'l', 't', 'h', 'a', 'c'}",0.0
lated,l,a,t,e,d,"{'l', 't', 'd', 'a', 'e'}",0.0
laten,l,a,t,e,n,"{'l', 't', 'a', 'n', 'e'}",0.0
later,l,a,t,e,r,"{'l', 't', 'r', 'a', 'e'}",0.0
latex,l,a,t,e,x,"{'l', 't', 'a', 'x', 'e'}",0.0
lathe,l,a,t,h,e,"{'l', 't', 'h', 'a', 'e'}",0.0
lathi,l,a,t,h,i,"{'l', 't', 'h', 'a', 'i'}",0.0
laths,l,a,t,h,s,"{'s', 'l', 't', 'h', 'a'}",0.0
lathy,l,a,t,h,y,"{'l', 't', 'h', 'a', 'y'}",0.0
latke,l,a,t,k,e,"{'l', 't', 'a', 'e', 'k'}",0.0
latte,l,a,t,t,e,"{'a', 'l', 't', 'e'}",0.0
latus,l,a,t,u,s,"{'s', 'l', 'u', 't', 'a'}",0.0
lauan,l,a,u,a,n,"{'a', 'l', 'u', 'n'}",0.0
lauch,l,a,u,c,h,"{'l', 'u', 'h', 'a', 'c'}",0.0
laude,l,a,u,d,e,"{'l', 'u', 'd', 'a', 'e'}",0.0
lauds,l,a,u,d,s,"{'s', 'l', 'u', 'd', 'a'}",0.0
laufs,l,a,u,f,s,"{'s', 'l', 'u', 'f', 'a'}",0.0
laugh,l,a,u,g,h,"{'l', 'u', 'g', 'h', 'a'}",0.0
laund,l,a,u,n,d,"{'l', 'u', 'd', 'a', 'n'}",0.0
laura,l,a,u,r,a,"{'r', 'a', 'l', 'u'}",0.0
laval,l,a,v,a,l,"{'v', 'a', 'l'}",0.0
lavas,l,a,v,a,s,"{'v', 'a', 'l', 's'}",0.0
laved,l,a,v,e,d,"{'l', 'd', 'a', 'v', 'e'}",0.0
laver,l,a,v,e,r,"{'l', 'r', 'a', 'v', 'e'}",0.0
laves,l,a,v,e,s,"{'s', 'l', 'a', 'v', 'e'}",0.0
lavra,l,a,v,r,a,"{'r', 'v', 'a', 'l'}",0.0
lavvy,l,a,v,v,y,"{'v', 'a', 'l', 'y'}",0.0
lawed,l,a,w,e,d,"{'l', 'w', 'd', 'a', 'e'}",0.0
lawer,l,a,w,e,r,"{'l', 'w', 'r', 'a', 'e'}",0.0
lawin,l,a,w,i,n,"{'l', 'i', 'w', 'a', 'n'}",0.0
lawks,l,a,w,k,s,"{'s', 'l', 'w', 'a', 'k'}",0.0
lawns,l,a,w,n,s,"{'s', 'l', 'w', 'a', 'n'}",0.0
lawny,l,a,w,n,y,"{'l', 'w', 'a', 'n', 'y'}",0.0
lawsy,l,a,w,s,y,"{'s', 'l', 'w', 'a', 'y'}",0.0
laxed,l,a,x,e,d,"{'l', 'd', 'a', 'x', 'e'}",0.0
laxer,l,a,x,e,r,"{'l', 'r', 'a', 'x', 'e'}",0.0
laxes,l,a,x,e,s,"{'s', 'l', 'a', 'x', 'e'}",0.0
laxly,l,a,x,l,y,"{'a', 'l', 'x', 'y'}",0.0
layby,l,a,y,b,y,"{'a', 'l', 'b', 'y'}",0.0
layed,l,a,y,e,d,"{'l', 'd', 'a', 'e', 'y'}",0.0
layer,l,a,y,e,r,"{'l', 'r', 'a', 'e', 'y'}",0.0
layin,l,a,y,i,n,"{'l', 'i', 'a', 'n', 'y'}",0.0
layup,l,a,y,u,p,"{'l', 'u', 'p', 'a', 'y'}",0.0
lazar,l,a,z,a,r,"{'r', 'a', 'l', 'z'}",0.0
lazed,l,a,z,e,d,"{'l', 'z', 'd', 'a', 'e'}",0.0
lazes,l,a,z,e,s,"{'s', 'l', 'z', 'a', 'e'}",0.0
lazos,l,a,z,o,s,"{'s', 'l', 'z', 'a', 'o'}",0.0
lazzi,l,a,z,z,i,"{'a', 'l', 'z', 'i'}",0.0
lazzo,l,a,z,z,o,"{'a', 'l', 'z', 'o'}",0.0
leach,l,e,a,c,h,"{'l', 'h', 'a', 'e', 'c'}",0.0
leads,l,e,a,d,s,"{'s', 'l', 'd', 'a', 'e'}",0.0
leady,l,e,a,d,y,"{'l', 'd', 'a', 'e', 'y'}",0.0
leafs,l,e,a,f,s,"{'s', 'l', 'f', 'a', 'e'}",0.0
leafy,l,e,a,f,y,"{'l', 'f', 'a', 'e', 'y'}",0.0
leaks,l,e,a,k,s,"{'s', 'l', 'a', 'e', 'k'}",0.0
leaky,l,e,a,k,y,"{'l', 'a', 'e', 'y', 'k'}",0.0
leams,l,e,a,m,s,"{'s', 'l', 'a', 'm', 'e'}",0.0
leans,l,e,a,n,s,"{'s', 'l', 'a', 'n', 'e'}",0.0
leant,l,e,a,n,t,"{'l', 't', 'a', 'n', 'e'}",0.0
leany,l,e,a,n,y,"{'l', 'a', 'e', 'n', 'y'}",0.0
leaps,l,e,a,p,s,"{'s', 'l', 'p', 'a', 'e'}",0.0
leapt,l,e,a,p,t,"{'l', 't', 'p', 'a', 'e'}",0.0
leare,l,e,a,r,e,"{'r', 'a', 'l', 'e'}",0.0
learn,l,e,a,r,n,"{'l', 'r', 'a', 'n', 'e'}",0.0
lears,l,e,a,r,s,"{'s', 'l', 'r', 'a', 'e'}",0.0
leary,l,e,a,r,y,"{'l', 'r', 'a', 'e', 'y'}",0.0
lease,l,e,a,s,e,"{'s', 'a', 'l', 'e'}",0.0
leash,l,e,a,s,h,"{'s', 'l', 'h', 'a', 'e'}",0.0
least,l,e,a,s,t,"{'s', 'l', 't', 'a', 'e'}",0.0
leats,l,e,a,t,s,"{'s', 'l', 't', 'a', 'e'}",0.0
leave,l,e,a,v,e,"{'v', 'a', 'l', 'e'}",0.0
leavy,l,e,a,v,y,"{'l', 'a', 'v', 'e', 'y'}",0.0
leaze,l,e,a,z,e,"{'a', 'l', 'z', 'e'}",0.0
leben,l,e,b,e,n,"{'l', 'b', 'e', 'n'}",0.0
leccy,l,e,c,c,y,"{'l', 'y', 'e', 'c'}",0.0
leche,l,e,c,h,e,"{'l', 'h', 'e', 'c'}",0.0
ledes,l,e,d,e,s,"{'d', 's', 'l', 'e'}",0.0
ledge,l,e,d,g,e,"{'d', 'l', 'e', 'g'}",0.0
ledgy,l,e,d,g,y,"{'l', 'd', 'g', 'e', 'y'}",0.0
ledum,l,e,d,u,m,"{'l', 'u', 'd', 'm', 'e'}",0.0
leear,l,e,e,a,r,"{'r', 'a', 'l', 'e'}",0.0
leech,l,e,e,c,h,"{'l', 'h', 'e', 'c'}",0.0
leeks,l,e,e,k,s,"{'s', 'l', 'e', 'k'}",0.0
leeps,l,e,e,p,s,"{'s', 'l', 'p', 'e'}",0.0
leers,l,e,e,r,s,"{'r', 's', 'l', 'e'}",0.0
leery,l,e,e,r,y,"{'r', 'l', 'e', 'y'}",0.0
leese,l,e,e,s,e,"{'s', 'l', 'e'}",0.0
leets,l,e,e,t,s,"{'s', 'l', 't', 'e'}",0.0
leeze,l,e,e,z,e,"{'l', 'z', 'e'}",0.0
lefte,l,e,f,t,e,"{'f', 'l', 't', 'e'}",0.0
lefts,l,e,f,t,s,"{'s', 'l', 't', 'f', 'e'}",0.0
lefty,l,e,f,t,y,"{'l', 't', 'f', 'e', 'y'}",0.0
legal,l,e,g,a,l,"{'a', 'l', 'e', 'g'}",0.0
leger,l,e,g,e,r,"{'r', 'l', 'e', 'g'}",0.0
leges,l,e,g,e,s,"{'s', 'l', 'e', 'g'}",0.0
legge,l,e,g,g,e,"{'l', 'e', 'g'}",0.0
leggo,l,e,g,g,o,"{'o', 'l', 'e', 'g'}",0.0
leggy,l,e,g,g,y,"{'l', 'y', 'e', 'g'}",0.0
legit,l,e,g,i,t,"{'l', 't', 'g', 'i', 'e'}",0.0
legno,l,e,g,n,o,"{'l', 'g', 'n', 'e', 'o'}",0.0
lehrs,l,e,h,r,s,"{'s', 'l', 'r', 'h', 'e'}",0.0
lehua,l,e,h,u,a,"{'l', 'u', 'h', 'a', 'e'}",0.0
leirs,l,e,i,r,s,"{'s', 'l', 'r', 'i', 'e'}",0.0
leish,l,e,i,s,h,"{'s', 'l', 'h', 'i', 'e'}",0.0
leman,l,e,m,a,n,"{'l', 'a', 'n', 'm', 'e'}",0.0
lemed,l,e,m,e,d,"{'d', 'l', 'm', 'e'}",0.0
lemel,l,e,m,e,l,"{'l', 'm', 'e'}",0.0
lemes,l,e,m,e,s,"{'s', 'l', 'm', 'e'}",0.0
lemma,l,e,m,m,a,"{'a', 'l', 'm', 'e'}",0.0
lemme,l,e,m,m,e,"{'l', 'm', 'e'}",0.0
lemon,l,e,m,o,n,"{'l', 'n', 'm', 'e', 'o'}",0.0
lemur,l,e,m,u,r,"{'l', 'u', 'r', 'm', 'e'}",0.0
lends,l,e,n,d,s,"{'s', 'l', 'd', 'n', 'e'}",0.0
lenes,l,e,n,e,s,"{'s', 'l', 'e', 'n'}",0.0
lengs,l,e,n,g,s,"{'s', 'l', 'g', 'n', 'e'}",0.0
lenis,l,e,n,i,s,"{'s', 'l', 'n', 'i', 'e'}",0.0
lenos,l,e,n,o,s,"{'s', 'l', 'n', 'e', 'o'}",0.0
lense,l,e,n,s,e,"{'s', 'l', 'e', 'n'}",0.0
lenti,l,e,n,t,i,"{'l', 't', 'n', 'i', 'e'}",0.0
lento,l,e,n,t,o,"{'l', 't', 'n', 'e', 'o'}",0.0
leone,l,e,o,n,e,"{'l', 'n', 'e', 'o'}",0.0
lepak,l,e,p,a,k,"{'l', 'p', 'a', 'e', 'k'}",0.0
leper,l,e,p,e,r,"{'r', 'l', 'p', 'e'}",0.0
lepid,l,e,p,i,d,"{'l', 'd', 'p', 'i', 'e'}",0.0
lepra,l,e,p,r,a,"{'l', 'r', 'p', 'a', 'e'}",0.0
lepta,l,e,p,t,a,"{'l', 't', 'p', 'a', 'e'}",0.0
lered,l,e,r,e,d,"{'r', 'd', 'l', 'e'}",0.0
leres,l,e,r,e,s,"{'r', 's', 'l', 'e'}",0.0
lerps,l,e,r,p,s,"{'s', 'l', 'r', 'p', 'e'}",0.0
lesbo,l,e,s,b,o,"{'s', 'l', 'b', 'e', 'o'}",0.0
leses,l,e,s,e,s,"{'s', 'l', 'e'}",0.0
lesos,l,e,s,o,s,"{'s', 'l', 'e', 'o'}",0.0
lests,l,e,s,t,s,"{'s', 'l', 't', 'e'}",0.0
letch,l,e,t,c,h,"{'l', 't', 'h', 'e', 'c'}",0.0
lethe,l,e,t,h,e,"{'h', 'l', 't', 'e'}",0.0
letty,l,e,t,t,y,"{'l', 't', 'e', 'y'}",0.0
letup,l,e,t,u,p,"{'l', 'u', 't', 'p', 'e'}",0.0
leuch,l,e,u,c,h,"{'l', 'u', 'h', 'e', 'c'}",0.0
leuco,l,e,u,c,o,"{'l', 'u', 'c', 'e', 'o'}",0.0
leuds,l,e,u,d,s,"{'s', 'l', 'u', 'd', 'e'}",0.0
leugh,l,e,u,g,h,"{'l', 'u', 'g', 'h', 'e'}",0.0
levas,l,e,v,a,s,"{'s', 'l', 'a', 'v', 'e'}",0.0
levee,l,e,v,e,e,"{'v', 'l', 'e'}",0.0
level,l,e,v,e,l,"{'v', 'l', 'e'}",0.0
lever,l,e,v,e,r,"{'r', 'v', 'l', 'e'}",0.0
leves,l,e,v,e,s,"{'v', 's', 'l', 'e'}",0.0
levin,l,e,v,i,n,"{'l', 'i', 'n', 'v', 'e'}",0.0
levis,l,e,v,i,s,"{'s', 'l', 'i', 'v', 'e'}",0.0
lewis,l,e,w,i,s,"{'s', 'l', 'w', 'i', 'e'}",0.0
lexes,l,e,x,e,s,"{'s', 'l', 'x', 'e'}",0.0
lexis,l,e,x,i,s,"{'s', 'l', 'i', 'x', 'e'}",0.0
lezes,l,e,z,e,s,"{'s', 'l', 'z', 'e'}",0.0
lezza,l,e,z,z,a,"{'a', 'l', 'z', 'e'}",0.0
lezzo,l,e,z,z,o,"{'l', 'z', 'e', 'o'}",0.0
lezzy,l,e,z,z,y,"{'l', 'z', 'e', 'y'}",0.0
liana,l,i,a,n,a,"{'a', 'l', 'n', 'i'}",0.0
liane,l,i,a,n,e,"{'l', 'i', 'a', 'n', 'e'}",0.0
liang,l,i,a,n,g,"{'l', 'i', 'g', 'a', 'n'}",0.0
liard,l,i,a,r,d,"{'l', 'r', 'd', 'a', 'i'}",0.0
liars,l,i,a,r,s,"{'s', 'l', 'r', 'a', 'i'}",0.0
liart,l,i,a,r,t,"{'l', 't', 'r', 'a', 'i'}",0.0
libel,l,i,b,e,l,"{'l', 'b', 'e', 'i'}",0.0
liber,l,i,b,e,r,"{'l', 'r', 'b', 'i', 'e'}",0.0
libor,l,i,b,o,r,"{'l', 'r', 'b', 'i', 'o'}",0.0
libra,l,i,b,r,a,"{'l', 'r', 'a', 'b', 'i'}",0.0
libre,l,i,b,r,e,"{'l', 'r', 'b', 'i', 'e'}",0.0
libri,l,i,b,r,i,"{'r', 'l', 'b', 'i'}",0.0
licet,l,i,c,e,t,"{'l', 't', 'i', 'e', 'c'}",0.0
lichi,l,i,c,h,i,"{'c', 'l', 'h', 'i'}",0.0
licht,l,i,c,h,t,"{'l', 't', 'h', 'i', 'c'}",0.0
licit,l,i,c,i,t,"{'c', 'l', 't', 'i'}",0.0
licks,l,i,c,k,s,"{'s', 'l', 'k', 'i', 'c'}",0.0
lidar,l,i,d,a,r,"{'l', 'r', 'd', 'a', 'i'}",0.0
lidos,l,i,d,o,s,"{'s', 'l', 'd', 'i', 'o'}",0.0
liefs,l,i,e,f,s,"{'s', 'l', 'f', 'i', 'e'}",0.0
liege,l,i,e,g,e,"{'g', 'l', 'e', 'i'}",0.0
liens,l,i,e,n,s,"{'s', 'l', 'i', 'n', 'e'}",0.0
liers,l,i,e,r,s,"{'s', 'l', 'r', 'i', 'e'}",0.0
lieus,l,i,e,u,s,"{'s', 'l', 'u', 'i', 'e'}",0.0
lieve,l,i,e,v,e,"{'v', 'l', 'e', 'i'}",0.0
lifer,l,i,f,e,r,"{'l', 'r', 'f', 'i', 'e'}",0.0
lifes,l,i,f,e,s,"{'s', 'l', 'f', 'i', 'e'}",0.0
lifey,l,i,f,e,y,"{'l', 'f', 'e', 'i', 'y'}",0.0
lifts,l,i,f,t,s,"{'s', 'l', 't', 'f', 'i'}",0.0
ligan,l,i,g,a,n,"{'l', 'i', 'g', 'a', 'n'}",0.0
liger,l,i,g,e,r,"{'l', 'r', 'g', 'i', 'e'}",0.0
ligge,l,i,g,g,e,"{'g', 'l', 'e', 'i'}",0.0
light,l,i,g,h,t,"{'l', 't', 'g', 'h', 'i'}",0.0
ligne,l,i,g,n,e,"{'l', 'i', 'g', 'n', 'e'}",0.0
liked,l,i,k,e,d,"{'l', 'd', 'i', 'e', 'k'}",0.0
liken,l,i,k,e,n,"{'l', 'i', 'n', 'e', 'k'}",0.0
liker,l,i,k,e,r,"{'l', 'r', 'i', 'e', 'k'}",0.0
likes,l,i,k,e,s,"{'s', 'l', 'i', 'e', 'k'}",0.0
likin,l,i,k,i,n,"{'l', 'n', 'k', 'i'}",0.0
lilac,l,i,l,a,c,"{'c', 'a', 'l', 'i'}",0.0
lills,l,i,l,l,s,"{'s', 'l', 'i'}",0.0
lilos,l,i,l,o,s,"{'o', 's', 'l', 'i'}",0.0
lilts,l,i,l,t,s,"{'s', 'l', 't', 'i'}",0.0
lilty,l,i,l,t,y,"{'l', 't', 'y', 'i'}",0.0
liman,l,i,m,a,n,"{'l', 'i', 'a', 'n', 'm'}",0.0
limas,l,i,m,a,s,"{'s', 'l', 'a', 'i', 'm'}",0.0
limax,l,i,m,a,x,"{'l', 'a', 'i', 'm', 'x'}",0.0
limba,l,i,m,b,a,"{'l', 'a', 'b', 'i', 'm'}",0.0
limbi,l,i,m,b,i,"{'l', 'm', 'b', 'i'}",0.0
limbo,l,i,m,b,o,"{'l', 'b', 'i', 'm', 'o'}",0.0
limbs,l,i,m,b,s,"{'s', 'l', 'b', 'i', 'm'}",0.0
limby,l,i,m,b,y,"{'l', 'b', 'i', 'm', 'y'}",0.0
limed,l,i,m,e,d,"{'l', 'd', 'i', 'm', 'e'}",0.0
limen,l,i,m,e,n,"{'l', 'i', 'n', 'm', 'e'}",0.0
limes,l,i,m,e,s,"{'s', 'l', 'i', 'm', 'e'}",0.0
limey,l,i,m,e,y,"{'l', 'e', 'i', 'm', 'y'}",0.0
limit,l,i,m,i,t,"{'t', 'l', 'm', 'i'}",0.0
limma,l,i,m,m,a,"{'a', 'l', 'm', 'i'}",0.0
limns,l,i,m,n,s,"{'s', 'l', 'i', 'n', 'm'}",0.0
limos,l,i,m,o,s,"{'s', 'l', 'i', 'm', 'o'}",0.0
limpa,l,i,m,p,a,"{'l', 'p', 'a', 'i', 'm'}",0.0
limps,l,i,m,p,s,"{'s', 'l', 'p', 'i', 'm'}",0.0
linac,l,i,n,a,c,"{'l', 'i', 'a', 'n', 'c'}",0.0
linch,l,i,n,c,h,"{'l', 'i', 'h', 'n', 'c'}",0.0
linds,l,i,n,d,s,"{'s', 'l', 'i', 'd', 'n'}",0.0
lindy,l,i,n,d,y,"{'l', 'i', 'd', 'n', 'y'}",0.0
lined,l,i,n,e,d,"{'l', 'i', 'd', 'n', 'e'}",0.0
linen,l,i,n,e,n,"{'l', 'n', 'e', 'i'}",0.0
liner,l,i,n,e,r,"{'l', 'i', 'r', 'n', 'e'}",0.0
lines,l,i,n,e,s,"{'s', 'l', 'i', 'n', 'e'}",0.0
liney,l,i,n,e,y,"{'l', 'i', 'e', 'n', 'y'}",0.0
linga,l,i,n,g,a,"{'l', 'i', 'g', 'a', 'n'}",0.0
lingo,l,i,n,g,o,"{'l', 'i', 'g', 'n', 'o'}",0.0
lings,l,i,n,g,s,"{'s', 'l', 'i', 'g', 'n'}",0.0
lingy,l,i,n,g,y,"{'l', 'i', 'g', 'n', 'y'}",0.0
linin,l,i,n,i,n,"{'l', 'n', 'i'}",0.0
links,l,i,n,k,s,"{'s', 'l', 'i', 'n', 'k'}",0.0
linky,l,i,n,k,y,"{'l', 'i', 'n', 'y', 'k'}",0.0
linns,l,i,n,n,s,"{'s', 'l', 'n', 'i'}",0.0
linny,l,i,n,n,y,"{'l', 'n', 'y', 'i'}",0.0
linos,l,i,n,o,s,"{'s', 'l', 'i', 'n', 'o'}",0.0
lints,l,i,n,t,s,"{'s', 'l', 'i', 't', 'n'}",0.0
linty,l,i,n,t,y,"{'l', 'i', 't', 'n', 'y'}",0.0
linum,l,i,n,u,m,"{'l', 'u', 'i', 'n', 'm'}",0.0
linux,l,i,n,u,x,"{'l', 'u', 'i', 'n', 'x'}",0.0
lions,l,i,o,n,s,"{'s', 'l', 'i', 'n', 'o'}",0.0
lipas,l,i,p,a,s,"{'s', 'l', 'p', 'a', 'i'}",0.0
lipes,l,i,p,e,s,"{'s', 'l', 'p', 'i', 'e'}",0.0
lipid,l,i,p,i,d,"{'d', 'l', 'p', 'i'}",0.0
lipin,l,i,p,i,n,"{'l', 'n', 'p', 'i'}",0.0
lipos,l,i,p,o,s,"{'s', 'l', 'p', 'i', 'o'}",0.0
lippy,l,i,p,p,y,"{'l', 'p', 'y', 'i'}",0.0
liras,l,i,r,a,s,"{'s', 'l', 'r', 'a', 'i'}",0.0
lirks,l,i,r,k,s,"{'s', 'l', 'r', 'i', 'k'}",0.0
lirot,l,i,r,o,t,"{'l', 't', 'r', 'i', 'o'}",0.0
lises,l,i,s,e,s,"{'s', 'l', 'e', 'i'}",0.0
lisks,l,i,s,k,s,"{'s', 'l', 'k', 'i'}",0.0
lisle,l,i,s,l,e,"{'s', 'l', 'e', 'i'}",0.0
lisps,l,i,s,p,s,"{'s', 'l', 'p', 'i'}",0.0
lists,l,i,s,t,s,"{'s', 'l', 't', 'i'}",0.0
litai,l,i,t,a,i,"{'a', 'l', 't', 'i'}",0.0
litas,l,i,t,a,s,"{'s', 'l', 't', 'a', 'i'}",0.0
lited,l,i,t,e,d,"{'l', 't', 'd', 'i', 'e'}",0.0
litem,l,i,t,e,m,"{'l', 't', 'i', 'm', 'e'}",0.0
liter,l,i,t,e,r,"{'l', 't', 'r', 'i', 'e'}",0.0
lites,l,i,t,e,s,"{'s', 'l', 't', 'i', 'e'}",0.0
lithe,l,i,t,h,e,"{'l', 't', 'h', 'i', 'e'}",0.0
litho,l,i,t,h,o,"{'l', 't', 'h', 'i', 'o'}",0.0
liths,l,i,t,h,s,"{'s', 'l', 't', 'h', 'i'}",0.0
litie,l,i,t,i,e,"{'l', 't', 'e', 'i'}",0.0
litre,l,i,t,r,e,"{'l', 't', 'r', 'i', 'e'}",0.0
lived,l,i,v,e,d,"{'l', 'd', 'i', 'v', 'e'}",0.0
liven,l,i,v,e,n,"{'l', 'i', 'n', 'v', 'e'}",0.0
liver,l,i,v,e,r,"{'l', 'r', 'i', 'v', 'e'}",0.0
lives,l,i,v,e,s,"{'s', 'l', 'i', 'v', 'e'}",0.0
livid,l,i,v,i,d,"{'v', 'l', 'd', 'i'}",0.0
livor,l,i,v,o,r,"{'l', 'r', 'i', 'v', 'o'}",0.0
livre,l,i,v,r,e,"{'l', 'r', 'i', 'v', 'e'}",0.0
liwaa,l,i,w,a,a,"{'w', 'a', 'l', 'i'}",0.0
liwas,l,i,w,a,s,"{'s', 'l', 'w', 'a', 'i'}",0.0
llama,l,l,a,m,a,"{'a', 'l', 'm'}",0.0
llano,l,l,a,n,o,"{'o', 'a', 'l', 'n'}",0.0
loach,l,o,a,c,h,"{'l', 'o', 'h', 'a', 'c'}",0.0
loads,l,o,a,d,s,"{'s', 'l', 'd', 'a', 'o'}",0.0
loafs,l,o,a,f,s,"{'s', 'l', 'f', 'a', 'o'}",0.0
loams,l,o,a,m,s,"{'s', 'l', 'a', 'm', 'o'}",0.0
loamy,l,o,a,m,y,"{'l', 'a', 'm', 'y', 'o'}",0.0
loans,l,o,a,n,s,"{'s', 'l', 'a', 'n', 'o'}",0.0
loast,l,o,a,s,t,"{'s', 'l', 't', 'a', 'o'}",0.0
loath,l,o,a,t,h,"{'l', 't', 'h', 'a', 'o'}",0.0
loave,l,o,a,v,e,"{'l', 'a', 'v', 'e', 'o'}",0.0
lobar,l,o,b,a,r,"{'l', 'r', 'a', 'b', 'o'}",0.0
lobby,l,o,b,b,y,"{'l', 'b', 'y', 'o'}",0.0
lobed,l,o,b,e,d,"{'l', 'd', 'b', 'e', 'o'}",0.0
lobes,l,o,b,e,s,"{'s', 'l', 'b', 'e', 'o'}",0.0
lobos,l,o,b,o,s,"{'s', 'l', 'b', 'o'}",0.0
lobus,l,o,b,u,s,"{'s', 'l', 'u', 'b', 'o'}",0.0
local,l,o,c,a,l,"{'c', 'a', 'l', 'o'}",0.0
loche,l,o,c,h,e,"{'l', 'o', 'h', 'e', 'c'}",0.0
lochs,l,o,c,h,s,"{'s', 'l', 'o', 'h', 'c'}",0.0
lochy,l,o,c,h,y,"{'l', 'o', 'h', 'y', 'c'}",0.0
locie,l,o,c,i,e,"{'l', 'o', 'i', 'e', 'c'}",0.0
locis,l,o,c,i,s,"{'s', 'l', 'o', 'i', 'c'}",0.0
locks,l,o,c,k,s,"{'s', 'l', 'o', 'k', 'c'}",0.0
locky,l,o,c,k,y,"{'l', 'o', 'k', 'y', 'c'}",0.0
locos,l,o,c,o,s,"{'c', 's', 'l', 'o'}",0.0
locum,l,o,c,u,m,"{'l', 'u', 'o', 'm', 'c'}",0.0
locus,l,o,c,u,s,"{'s', 'l', 'u', 'o', 'c'}",0.0
loden,l,o,d,e,n,"{'l', 'd', 'n', 'e', 'o'}",0.0
lodes,l,o,d,e,s,"{'s', 'l', 'd', 'e', 'o'}",0.0
lodge,l,o,d,g,e,"{'l', 'd', 'g', 'e', 'o'}",0.0
loess,l,o,e,s,s,"{'s', 'l', 'e', 'o'}",0.0
lofts,l,o,f,t,s,"{'s', 'l', 't', 'f', 'o'}",0.0
lofty,l,o,f,t,y,"{'l', 't', 'f', 'y', 'o'}",0.0
logan,l,o,g,a,n,"{'l', 'g', 'a', 'n', 'o'}",0.0
loges,l,o,g,e,s,"{'s', 'l', 'g', 'e', 'o'}",0.0
loggy,l,o,g,g,y,"{'g', 'l', 'y', 'o'}",0.0
logia,l,o,g,i,a,"{'l', 'g', 'a', 'i', 'o'}",0.0
logic,l,o,g,i,c,"{'l', 'o', 'g', 'i', 'c'}",0.0
logie,l,o,g,i,e,"{'l', 'g', 'i', 'e', 'o'}",0.0
login,l,o,g,i,n,"{'l', 'i', 'g', 'n', 'o'}",0.0
logoi,l,o,g,o,i,"{'g', 'l', 'i', 'o'}",0.0
logon,l,o,g,o,n,"{'g', 'l', 'n', 'o'}",0.0
logos,l,o,g,o,s,"{'g', 's', 'l', 'o'}",0.0
lohan,l,o,h,a,n,"{'l', 'h', 'a', 'n', 'o'}",0.0
loids,l,o,i,d,s,"{'s', 'l', 'd', 'i', 'o'}",0.0
loins,l,o,i,n,s,"{'s', 'l', 'i', 'n', 'o'}",0.0
loipe,l,o,i,p,e,"{'l', 'p', 'i', 'e', 'o'}",0.0
loirs,l,o,i,r,s,"{'s', 'l', 'r', 'i', 'o'}",0.0
lokes,l,o,k,e,s,"{'s', 'l', 'o', 'e', 'k'}",0.0
lokey,l,o,k,e,y,"{'l', 'o', 'e', 'y', 'k'}",0.0
lokum,l,o,k,u,m,"{'l', 'u', 'o', 'm', 'k'}",0.0
lolas,l,o,l,a,s,"{'s', 'a', 'l', 'o'}",0.0
loled,l,o,l,e,d,"{'d', 'l', 'e', 'o'}",0.0
lollo,l,o,l,l,o,"{'l', 'o'}",0.0
lolls,l,o,l,l,s,"{'s', 'l', 'o'}",0.0
lolly,l,o,l,l,y,"{'l', 'y', 'o'}",0.0
lolog,l,o,l,o,g,"{'g', 'l', 'o'}",0.0
lolos,l,o,l,o,s,"{'s', 'l', 'o'}",0.0
lomas,l,o,m,a,s,"{'s', 'l', 'a', 'm', 'o'}",0.0
lomed,l,o,m,e,d,"{'l', 'd', 'm', 'e', 'o'}",0.0
lomes,l,o,m,e,s,"{'s', 'l', 'm', 'e', 'o'}",0.0
loner,l,o,n,e,r,"{'l', 'r', 'n', 'e', 'o'}",0.0
longa,l,o,n,g,a,"{'l', 'g', 'a', 'n', 'o'}",0.0
longe,l,o,n,g,e,"{'l', 'g', 'n', 'e', 'o'}",0.0
longs,l,o,n,g,s,"{'s', 'l', 'g', 'n', 'o'}",0.0
looby,l,o,o,b,y,"{'l', 'b', 'y', 'o'}",0.0
looed,l,o,o,e,d,"{'d', 'l', 'e', 'o'}",0.0
looey,l,o,o,e,y,"{'l', 'y', 'e', 'o'}",0.0
