word,l0,l1,l2,l3,l4,letters,entropy
mugos,m,u,g,o,s,"{'s', 'o', 'u', 'm', 'g'}",0.0
muhly,m,u,h,l,y,"{'h', 'u', 'm', 'y', 'l'}",0.0
muids,m,u,i,d,s,"{'s', 'd', 'u', 'm', 'i'}",0.0
muils,m,u,i,l,s,"{'s', 'u', 'm', 'i', 'l'}",0.0
muirs,m,u,i,r,s,"{'s', 'r', 'u', 'm', 'i'}",0.0
muiry,m,u,i,r,y,"{'r', 'u', 'm', 'y', 'i'}",0.0
muist,m,u,i,s,t,"{'s', 'u', 'm', 't', 'i'}",0.0
mujik,m,u,j,i,k,"{'j', 'u', 'm', 'i', 'k'}",0.0
mukim,m,u,k,i,m,"{'u', 'k', 'i', 'm'}",0.0
mukti,m,u,k,t,i,"{'u', 'm', 't', 'i', 'k'}",0.0
mulai,m,u,l,a,i,"{'u', 'a', 'm', 'i', 'l'}",0.0
mulch,m,u,l,c,h,"{'h', 'u', 'm', 'l', 'c'}",0.0
mulct,m,u,l,c,t,"{'u', 'm', 't', 'l', 'c'}",0.0
muled,m,u,l,e,d,"{'d', 'u', 'm', 'l', 'e'}",0.0
mules,m,u,l,e,s,"{'s', 'u', 'm', 'l', 'e'}",0.0
muley,m,u,l,e,y,"{'u', 'm', 'y', 'l', 'e'}",0.0
mulga,m,u,l,g,a,"{'u', 'a', 'm', 'g', 'l'}",0.0
mulie,m,u,l,i,e,"{'u', 'm', 'i', 'l', 'e'}",0.0
mulla,m,u,l,l,a,"{'u', 'a', 'l', 'm'}",0.0
mulls,m,u,l,l,s,"{'u', 's', 'l', 'm'}",0.0
mulse,m,u,l,s,e,"{'s', 'u', 'm', 'l', 'e'}",0.0
mulsh,m,u,l,s,h,"{'s', 'h', 'u', 'm', 'l'}",0.0
mumbo,m,u,m,b,o,"{'u', 'o', 'b', 'm'}",0.0
mumms,m,u,m,m,s,"{'u', 's', 'm'}",0.0
mummy,m,u,m,m,y,"{'u', 'y', 'm'}",0.0
mumph,m,u,m,p,h,"{'u', 'p', 'h', 'm'}",0.0
mumps,m,u,m,p,s,"{'u', 's', 'p', 'm'}",0.0
mumsy,m,u,m,s,y,"{'u', 's', 'y', 'm'}",0.0
mumus,m,u,m,u,s,"{'u', 's', 'm'}",0.0
munch,m,u,n,c,h,"{'h', 'u', 'm', 'n', 'c'}",0.0
munds,m,u,n,d,s,"{'s', 'd', 'u', 'm', 'n'}",0.0
mundu,m,u,n,d,u,"{'u', 'n', 'd', 'm'}",0.0
munga,m,u,n,g,a,"{'g', 'u', 'a', 'm', 'n'}",0.0
munge,m,u,n,g,e,"{'g', 'u', 'm', 'n', 'e'}",0.0
mungi,m,u,n,g,i,"{'g', 'u', 'm', 'i', 'n'}",0.0
mungo,m,u,n,g,o,"{'o', 'g', 'u', 'm', 'n'}",0.0
mungs,m,u,n,g,s,"{'s', 'g', 'u', 'm', 'n'}",0.0
mungy,m,u,n,g,y,"{'g', 'u', 'm', 'y', 'n'}",0.0
munia,m,u,n,i,a,"{'u', 'a', 'm', 'i', 'n'}",0.0
munis,m,u,n,i,s,"{'s', 'u', 'm', 'i', 'n'}",0.0
munja,m,u,n,j,a,"{'u', 'a', 'm', 'n', 'j'}",0.0
munjs,m,u,n,j,s,"{'s', 'u', 'm', 'n', 'j'}",0.0
munts,m,u,n,t,s,"{'s', 'u', 'm', 't', 'n'}",0.0
muntu,m,u,n,t,u,"{'u', 'n', 't', 'm'}",0.0
muons,m,u,o,n,s,"{'s', 'n', 'u', 'm', 'o'}",0.0
mural,m,u,r,a,l,"{'r', 'u', 'a', 'm', 'l'}",0.0
muras,m,u,r,a,s,"{'s', 'r', 'u', 'a', 'm'}",0.0
mured,m,u,r,e,d,"{'d', 'r', 'u', 'm', 'e'}",0.0
mures,m,u,r,e,s,"{'s', 'r', 'u', 'm', 'e'}",0.0
murex,m,u,r,e,x,"{'r', 'u', 'm', 'x', 'e'}",0.0
murgh,m,u,r,g,h,"{'h', 'r', 'u', 'm', 'g'}",0.0
murgi,m,u,r,g,i,"{'r', 'u', 'm', 'i', 'g'}",0.0
murid,m,u,r,i,d,"{'d', 'r', 'u', 'm', 'i'}",0.0
murks,m,u,r,k,s,"{'s', 'r', 'u', 'm', 'k'}",0.0
murky,m,u,r,k,y,"{'r', 'u', 'm', 'y', 'k'}",0.0
murls,m,u,r,l,s,"{'s', 'r', 'u', 'm', 'l'}",0.0
murly,m,u,r,l,y,"{'r', 'u', 'm', 'y', 'l'}",0.0
murra,m,u,r,r,a,"{'u', 'r', 'a', 'm'}",0.0
murre,m,u,r,r,e,"{'u', 'r', 'e', 'm'}",0.0
murri,m,u,r,r,i,"{'u', 'r', 'i', 'm'}",0.0
murrs,m,u,r,r,s,"{'u', 'r', 's', 'm'}",0.0
murry,m,u,r,r,y,"{'u', 'r', 'y', 'm'}",0.0
murth,m,u,r,t,h,"{'h', 'r', 'u', 'm', 't'}",0.0
murti,m,u,r,t,i,"{'r', 'u', 'm', 't', 'i'}",0.0
muruk,m,u,r,u,k,"{'u', 'r', 'k', 'm'}",0.0
murva,m,u,r,v,a,"{'r', 'u', 'a', 'v', 'm'}",0.0
musar,m,u,s,a,r,"{'s', 'r', 'u', 'a', 'm'}",0.0
musca,m,u,s,c,a,"{'s', 'u', 'a', 'm', 'c'}",0.0
mused,m,u,s,e,d,"{'s', 'd', 'u', 'm', 'e'}",0.0
musee,m,u,s,e,e,"{'u', 's', 'e', 'm'}",0.0
muser,m,u,s,e,r,"{'s', 'r', 'u', 'm', 'e'}",0.0
muses,m,u,s,e,s,"{'u', 's', 'e', 'm'}",0.0
muset,m,u,s,e,t,"{'s', 'u', 'm', 't', 'e'}",0.0
musha,m,u,s,h,a,"{'s', 'h', 'u', 'a', 'm'}",0.0
mushy,m,u,s,h,y,"{'s', 'h', 'u', 'm', 'y'}",0.0
music,m,u,s,i,c,"{'s', 'u', 'm', 'i', 'c'}",0.0
musit,m,u,s,i,t,"{'s', 'u', 'm', 't', 'i'}",0.0
musks,m,u,s,k,s,"{'u', 's', 'k', 'm'}",0.0
musky,m,u,s,k,y,"{'s', 'u', 'm', 'y', 'k'}",0.0
musos,m,u,s,o,s,"{'u', 's', 'o', 'm'}",0.0
musse,m,u,s,s,e,"{'u', 's', 'e', 'm'}",0.0
mussy,m,u,s,s,y,"{'u', 's', 'y', 'm'}",0.0
musta,m,u,s,t,a,"{'s', 'u', 'a', 'm', 't'}",0.0
musth,m,u,s,t,h,"{'s', 'h', 'u', 'm', 't'}",0.0
musts,m,u,s,t,s,"{'u', 's', 't', 'm'}",0.0
musty,m,u,s,t,y,"{'s', 'u', 'm', 'y', 't'}",0.0
mutas,m,u,t,a,s,"{'s', 'u', 'a', 'm', 't'}",0.0
mutch,m,u,t,c,h,"{'h', 'u', 'm', 't', 'c'}",0.0
muted,m,u,t,e,d,"{'d', 'u', 'm', 't', 'e'}",0.0
muter,m,u,t,e,r,"{'r', 'u', 'm', 't', 'e'}",0.0
mutes,m,u,t,e,s,"{'s', 'u', 'm', 't', 'e'}",0.0
mutha,m,u,t,h,a,"{'h', 'u', 'a', 'm', 't'}",0.0
mutic,m,u,t,i,c,"{'u', 'm', 't', 'i', 'c'}",0.0
mutis,m,u,t,i,s,"{'s', 'u', 'm', 't', 'i'}",0.0
muton,m,u,t,o,n,"{'n', 'u', 'm', 't', 'o'}",0.0
mutti,m,u,t,t,i,"{'u', 'i', 't', 'm'}",0.0
mutts,m,u,t,t,s,"{'u', 's', 't', 'm'}",0.0
mutum,m,u,t,u,m,"{'u', 't', 'm'}",0.0
muvva,m,u,v,v,a,"{'u', 'a', 'v', 'm'}",0.0
muxed,m,u,x,e,d,"{'d', 'u', 'm', 'x', 'e'}",0.0
muxes,m,u,x,e,s,"{'s', 'u', 'm', 'x', 'e'}",0.0
muzak,m,u,z,a,k,"{'z', 'u', 'a', 'm', 'k'}",0.0
muzzy,m,u,z,z,y,"{'u', 'z', 'y', 'm'}",0.0
mvula,m,v,u,l,a,"{'u', 'a', 'v', 'm', 'l'}",0.0
mvule,m,v,u,l,e,"{'u', 'v', 'm', 'l', 'e'}",0.0
mvuli,m,v,u,l,i,"{'u', 'v', 'm', 'i', 'l'}",0.0
myall,m,y,a,l,l,"{'a', 'y', 'l', 'm'}",0.0
myals,m,y,a,l,s,"{'s', 'a', 'm', 'y', 'l'}",0.0
mylar,m,y,l,a,r,"{'r', 'a', 'm', 'y', 'l'}",0.0
mynah,m,y,n,a,h,"{'h', 'a', 'm', 'y', 'n'}",0.0
mynas,m,y,n,a,s,"{'s', 'a', 'm', 'y', 'n'}",0.0
myoid,m,y,o,i,d,"{'d', 'm', 'y', 'i', 'o'}",0.0
myoma,m,y,o,m,a,"{'o', 'y', 'a', 'm'}",0.0
myons,m,y,o,n,s,"{'s', 'n', 'm', 'y', 'o'}",0.0
myope,m,y,o,p,e,"{'p', 'm', 'y', 'o', 'e'}",0.0
myops,m,y,o,p,s,"{'s', 'p', 'm', 'y', 'o'}",0.0
myopy,m,y,o,p,y,"{'o', 'y', 'p', 'm'}",0.0
myrrh,m,y,r,r,h,"{'r', 'y', 'h', 'm'}",0.0
mysid,m,y,s,i,d,"{'s', 'd', 'm', 'y', 'i'}",0.0
mysie,m,y,s,i,e,"{'s', 'm', 'y', 'i', 'e'}",0.0
mythi,m,y,t,h,i,"{'h', 'm', 'y', 'i', 't'}",0.0
myths,m,y,t,h,s,"{'s', 'h', 'm', 'y', 't'}",0.0
mythy,m,y,t,h,y,"{'y', 't', 'h', 'm'}",0.0
myxos,m,y,x,o,s,"{'s', 'm', 'y', 'o', 'x'}",0.0
mzees,m,z,e,e,s,"{'z', 'e', 's', 'm'}",0.0
naams,n,a,a,m,s,"{'n', 'a', 's', 'm'}",0.0
naans,n,a,a,n,s,"{'n', 'a', 's'}",0.0
naats,n,a,a,t,s,"{'n', 'a', 's', 't'}",0.0
nabam,n,a,b,a,m,"{'n', 'b', 'a', 'm'}",0.0
nabby,n,a,b,b,y,"{'n', 'b', 'a', 'y'}",0.0
nabes,n,a,b,e,s,"{'s', 'a', 'b', 'n', 'e'}",0.0
nabis,n,a,b,i,s,"{'s', 'a', 'b', 'i', 'n'}",0.0
nabks,n,a,b,k,s,"{'s', 'a', 'b', 'n', 'k'}",0.0
nabla,n,a,b,l,a,"{'n', 'l', 'b', 'a'}",0.0
nabob,n,a,b,o,b,"{'n', 'b', 'a', 'o'}",0.0
nache,n,a,c,h,e,"{'h', 'a', 'n', 'e', 'c'}",0.0
nacho,n,a,c,h,o,"{'o', 'h', 'a', 'n', 'c'}",0.0
nacre,n,a,c,r,e,"{'r', 'a', 'n', 'e', 'c'}",0.0
nadas,n,a,d,a,s,"{'n', 'd', 'a', 's'}",0.0
nadir,n,a,d,i,r,"{'d', 'r', 'a', 'i', 'n'}",0.0
naeve,n,a,e,v,e,"{'n', 'v', 'e', 'a'}",0.0
naevi,n,a,e,v,i,"{'a', 'v', 'i', 'n', 'e'}",0.0
naffs,n,a,f,f,s,"{'n', 'f', 'a', 's'}",0.0
nagar,n,a,g,a,r,"{'r', 'n', 'a', 'g'}",0.0
nagas,n,a,g,a,s,"{'n', 's', 'a', 'g'}",0.0
nages,n,a,g,e,s,"{'s', 'g', 'a', 'n', 'e'}",0.0
naggy,n,a,g,g,y,"{'n', 'a', 'g', 'y'}",0.0
nagor,n,a,g,o,r,"{'o', 'r', 'g', 'a', 'n'}",0.0
nahal,n,a,h,a,l,"{'n', 'l', 'a', 'h'}",0.0
naiad,n,a,i,a,d,"{'i', 'n', 'd', 'a'}",0.0
naibs,n,a,i,b,s,"{'s', 'a', 'b', 'i', 'n'}",0.0
naice,n,a,i,c,e,"{'a', 'i', 'n', 'e', 'c'}",0.0
naids,n,a,i,d,s,"{'s', 'd', 'a', 'i', 'n'}",0.0
naieo,n,a,i,e,o,"{'o', 'a', 'i', 'n', 'e'}",0.0
naifs,n,a,i,f,s,"{'s', 'a', 'f', 'i', 'n'}",0.0
naiks,n,a,i,k,s,"{'s', 'a', 'i', 'n', 'k'}",0.0
nails,n,a,i,l,s,"{'s', 'a', 'i', 'n', 'l'}",0.0
naily,n,a,i,l,y,"{'a', 'y', 'i', 'n', 'l'}",0.0
nains,n,a,i,n,s,"{'i', 'n', 'a', 's'}",0.0
naios,n,a,i,o,s,"{'s', 'o', 'a', 'i', 'n'}",0.0
naira,n,a,i,r,a,"{'i', 'r', 'n', 'a'}",0.0
nairu,n,a,i,r,u,"{'r', 'u', 'a', 'i', 'n'}",0.0
naive,n,a,i,v,e,"{'a', 'v', 'i', 'n', 'e'}",0.0
najib,n,a,j,i,b,"{'a', 'b', 'i', 'n', 'j'}",0.0
nakas,n,a,k,a,s,"{'n', 'k', 'a', 's'}",0.0
naked,n,a,k,e,d,"{'d', 'a', 'n', 'k', 'e'}",0.0
naker,n,a,k,e,r,"{'r', 'a', 'n', 'k', 'e'}",0.0
nakfa,n,a,k,f,a,"{'f', 'n', 'k', 'a'}",0.0
nalas,n,a,l,a,s,"{'n', 'l', 'a', 's'}",0.0
naled,n,a,l,e,d,"{'d', 'a', 'n', 'l', 'e'}",0.0
nalla,n,a,l,l,a,"{'n', 'l', 'a'}",0.0
namad,n,a,m,a,d,"{'n', 'd', 'a', 'm'}",0.0
namak,n,a,m,a,k,"{'n', 'k', 'a', 'm'}",0.0
namaz,n,a,m,a,z,"{'z', 'n', 'a', 'm'}",0.0
named,n,a,m,e,d,"{'d', 'a', 'm', 'n', 'e'}",0.0
namer,n,a,m,e,r,"{'r', 'a', 'm', 'n', 'e'}",0.0
names,n,a,m,e,s,"{'s', 'a', 'm', 'n', 'e'}",0.0
namma,n,a,m,m,a,"{'n', 'a', 'm'}",0.0
namus,n,a,m,u,s,"{'s', 'u', 'a', 'm', 'n'}",0.0
nanas,n,a,n,a,s,"{'n', 'a', 's'}",0.0
nance,n,a,n,c,e,"{'e', 'n', 'c', 'a'}",0.0
nancy,n,a,n,c,y,"{'n', 'c', 'a', 'y'}",0.0
nandu,n,a,n,d,u,"{'u', 'n', 'd', 'a'}",0.0
nanna,n,a,n,n,a,"{'n', 'a'}",0.0
nanny,n,a,n,n,y,"{'n', 'a', 'y'}",0.0
nanos,n,a,n,o,s,"{'n', 'a', 's', 'o'}",0.0
nante,n,a,n,t,e,"{'n', 'e', 'a', 't'}",0.0
nanti,n,a,n,t,i,"{'i', 'n', 'a', 't'}",0.0
nanto,n,a,n,t,o,"{'n', 'a', 'o', 't'}",0.0
nants,n,a,n,t,s,"{'n', 'a', 's', 't'}",0.0
nanty,n,a,n,t,y,"{'n', 'y', 'a', 't'}",0.0
nanua,n,a,n,u,a,"{'u', 'n', 'a'}",0.0
napas,n,a,p,a,s,"{'n', 'a', 's', 'p'}",0.0
naped,n,a,p,e,d,"{'d', 'a', 'p', 'n', 'e'}",0.0
napes,n,a,p,e,s,"{'s', 'a', 'p', 'n', 'e'}",0.0
napoh,n,a,p,o,h,"{'o', 'h', 'a', 'p', 'n'}",0.0
napoo,n,a,p,o,o,"{'n', 'a', 'o', 'p'}",0.0
nappa,n,a,p,p,a,"{'n', 'a', 'p'}",0.0
nappe,n,a,p,p,e,"{'n', 'e', 'a', 'p'}",0.0
nappy,n,a,p,p,y,"{'n', 'y', 'a', 'p'}",0.0
naras,n,a,r,a,s,"{'r', 'n', 'a', 's'}",0.0
narco,n,a,r,c,o,"{'o', 'r', 'a', 'n', 'c'}",0.0
narcs,n,a,r,c,s,"{'s', 'r', 'a', 'n', 'c'}",0.0
nards,n,a,r,d,s,"{'s', 'd', 'r', 'a', 'n'}",0.0
nares,n,a,r,e,s,"{'s', 'r', 'a', 'n', 'e'}",0.0
naric,n,a,r,i,c,"{'r', 'a', 'i', 'n', 'c'}",0.0
naris,n,a,r,i,s,"{'s', 'r', 'a', 'i', 'n'}",0.0
narks,n,a,r,k,s,"{'s', 'r', 'a', 'n', 'k'}",0.0
narky,n,a,r,k,y,"{'r', 'a', 'y', 'n', 'k'}",0.0
narod,n,a,r,o,d,"{'o', 'd', 'r', 'a', 'n'}",0.0
narra,n,a,r,r,a,"{'r', 'n', 'a'}",0.0
narre,n,a,r,r,e,"{'r', 'n', 'e', 'a'}",0.0
nasal,n,a,s,a,l,"{'n', 'l', 'a', 's'}",0.0
nashi,n,a,s,h,i,"{'s', 'h', 'a', 'i', 'n'}",0.0
nasho,n,a,s,h,o,"{'o', 's', 'h', 'a', 'n'}",0.0
nasis,n,a,s,i,s,"{'i', 'n', 'a', 's'}",0.0
nason,n,a,s,o,n,"{'n', 'a', 's', 'o'}",0.0
nasty,n,a,s,t,y,"{'s', 'a', 'y', 'n', 't'}",0.0
nasus,n,a,s,u,s,"{'u', 'n', 'a', 's'}",0.0
natak,n,a,t,a,k,"{'n', 'k', 'a', 't'}",0.0
natal,n,a,t,a,l,"{'n', 'l', 'a', 't'}",0.0
natch,n,a,t,c,h,"{'h', 'a', 't', 'n', 'c'}",0.0
nates,n,a,t,e,s,"{'s', 'a', 't', 'n', 'e'}",0.0
natis,n,a,t,i,s,"{'s', 'a', 't', 'i', 'n'}",0.0
natto,n,a,t,t,o,"{'n', 'a', 'o', 't'}",0.0
natty,n,a,t,t,y,"{'n', 'y', 'a', 't'}",0.0
natya,n,a,t,y,a,"{'n', 'y', 'a', 't'}",0.0
nauch,n,a,u,c,h,"{'h', 'u', 'a', 'n', 'c'}",0.0
naunt,n,a,u,n,t,"{'u', 'n', 'a', 't'}",0.0
naval,n,a,v,a,l,"{'n', 'v', 'l', 'a'}",0.0
navar,n,a,v,a,r,"{'r', 'n', 'v', 'a'}",0.0
naved,n,a,v,e,d,"{'d', 'a', 'v', 'n', 'e'}",0.0
navel,n,a,v,e,l,"{'e', 'a', 'v', 'n', 'l'}",0.0
naves,n,a,v,e,s,"{'s', 'a', 'v', 'n', 'e'}",0.0
navew,n,a,v,e,w,"{'a', 'v', 'w', 'n', 'e'}",0.0
navvy,n,a,v,v,y,"{'n', 'v', 'a', 'y'}",0.0
nawab,n,a,w,a,b,"{'w', 'n', 'b', 'a'}",0.0
nawal,n,a,w,a,l,"{'w', 'n', 'l', 'a'}",0.0
nazar,n,a,z,a,r,"{'r', 'n', 'a', 'z'}",0.0
nazes,n,a,z,e,s,"{'s', 'z', 'a', 'n', 'e'}",0.0
nazir,n,a,z,i,r,"{'r', 'z', 'a', 'i', 'n'}",0.0
nazis,n,a,z,i,s,"{'s', 'z', 'a', 'i', 'n'}",0.0
nazzy,n,a,z,z,y,"{'n', 'y', 'a', 'z'}",0.0
nduja,n,d,u,j,a,"{'d', 'u', 'a', 'n', 'j'}",0.0
neafe,n,e,a,f,e,"{'n', 'f', 'e', 'a'}",0.0
neals,n,e,a,l,s,"{'s', 'e', 'a', 'n', 'l'}",0.0
neant,n,e,a,n,t,"{'n', 'e', 'a', 't'}",0.0
neaps,n,e,a,p,s,"{'s', 'a', 'p', 'n', 'e'}",0.0
nears,n,e,a,r,s,"{'s', 'r', 'a', 'n', 'e'}",0.0
neath,n,e,a,t,h,"{'h', 'a', 't', 'n', 'e'}",0.0
neato,n,e,a,t,o,"{'o', 'a', 't', 'n', 'e'}",0.0
neats,n,e,a,t,s,"{'s', 'a', 't', 'n', 'e'}",0.0
nebby,n,e,b,b,y,"{'n', 'e', 'b', 'y'}",0.0
nebek,n,e,b,e,k,"{'n', 'k', 'e', 'b'}",0.0
nebel,n,e,b,e,l,"{'n', 'l', 'e', 'b'}",0.0
neche,n,e,c,h,e,"{'n', 'e', 'c', 'h'}",0.0
necks,n,e,c,k,s,"{'s', 'n', 'k', 'e', 'c'}",0.0
neddy,n,e,d,d,y,"{'n', 'd', 'e', 'y'}",0.0
neebs,n,e,e,b,s,"{'n', 'e', 'b', 's'}",0.0
needs,n,e,e,d,s,"{'n', 'd', 'e', 's'}",0.0
needy,n,e,e,d,y,"{'n', 'd', 'e', 'y'}",0.0
neefs,n,e,e,f,s,"{'n', 'e', 'f', 's'}",0.0
neeld,n,e,e,l,d,"{'d', 'n', 'l', 'e'}",0.0
neele,n,e,e,l,e,"{'n', 'l', 'e'}",0.0
neemb,n,e,e,m,b,"{'n', 'e', 'b', 'm'}",0.0
neems,n,e,e,m,s,"{'n', 'e', 's', 'm'}",0.0
neeps,n,e,e,p,s,"{'n', 'e', 's', 'p'}",0.0
neese,n,e,e,s,e,"{'n', 'e', 's'}",0.0
neeze,n,e,e,z,e,"{'n', 'e', 'z'}",0.0
nefie,n,e,f,i,e,"{'i', 'n', 'e', 'f'}",0.0
negri,n,e,g,r,i,"{'r', 'g', 'i', 'n', 'e'}",0.0
negro,n,e,g,r,o,"{'o', 'r', 'g', 'n', 'e'}",0.0
negus,n,e,g,u,s,"{'s', 'g', 'u', 'n', 'e'}",0.0
neifs,n,e,i,f,s,"{'s', 'f', 'i', 'n', 'e'}",0.0
neigh,n,e,i,g,h,"{'h', 'g', 'i', 'n', 'e'}",0.0
neist,n,e,i,s,t,"{'s', 't', 'i', 'n', 'e'}",0.0
neive,n,e,i,v,e,"{'i', 'n', 'v', 'e'}",0.0
nelia,n,e,l,i,a,"{'e', 'a', 'i', 'n', 'l'}",0.0
nelis,n,e,l,i,s,"{'s', 'e', 'i', 'n', 'l'}",0.0
nelly,n,e,l,l,y,"{'n', 'l', 'e', 'y'}",0.0
nemas,n,e,m,a,s,"{'s', 'a', 'm', 'n', 'e'}",0.0
nemic,n,e,m,i,c,"{'m', 'i', 'n', 'e', 'c'}",0.0
nemns,n,e,m,n,s,"{'n', 'e', 's', 'm'}",0.0
nempt,n,e,m,p,t,"{'p', 'm', 't', 'n', 'e'}",0.0
nenes,n,e,n,e,s,"{'n', 'e', 's'}",0.0
nenta,n,e,n,t,a,"{'n', 'e', 'a', 't'}",0.0
neons,n,e,o,n,s,"{'n', 'e', 's', 'o'}",0.0
neosa,n,e,o,s,a,"{'s', 'o', 'a', 'n', 'e'}",0.0
neoza,n,e,o,z,a,"{'o', 'z', 'a', 'n', 'e'}",0.0
neper,n,e,p,e,r,"{'r', 'n', 'e', 'p'}",0.0
nepit,n,e,p,i,t,"{'p', 't', 'i', 'n', 'e'}",0.0
neral,n,e,r,a,l,"{'e', 'r', 'a', 'n', 'l'}",0.0
neram,n,e,r,a,m,"{'r', 'a', 'm', 'n', 'e'}",0.0
nerds,n,e,r,d,s,"{'s', 'd', 'r', 'n', 'e'}",0.0
nerdy,n,e,r,d,y,"{'d', 'r', 'y', 'n', 'e'}",0.0
nerfs,n,e,r,f,s,"{'s', 'r', 'f', 'n', 'e'}",0.0
nerka,n,e,r,k,a,"{'r', 'a', 'n', 'k', 'e'}",0.0
nerks,n,e,r,k,s,"{'s', 'r', 'n', 'k', 'e'}",0.0
nerol,n,e,r,o,l,"{'o', 'e', 'r', 'n', 'l'}",0.0
nerts,n,e,r,t,s,"{'s', 'r', 't', 'n', 'e'}",0.0
nertz,n,e,r,t,z,"{'r', 'z', 't', 'n', 'e'}",0.0
nerve,n,e,r,v,e,"{'r', 'n', 'v', 'e'}",0.0
nervy,n,e,r,v,y,"{'r', 'v', 'y', 'n', 'e'}",0.0
neski,n,e,s,k,i,"{'s', 'i', 'n', 'k', 'e'}",0.0
nests,n,e,s,t,s,"{'n', 'e', 's', 't'}",0.0
nesty,n,e,s,t,y,"{'s', 't', 'y', 'n', 'e'}",0.0
netas,n,e,t,a,s,"{'s', 'a', 't', 'n', 'e'}",0.0
netes,n,e,t,e,s,"{'n', 'e', 's', 't'}",0.0
netop,n,e,t,o,p,"{'o', 't', 'p', 'n', 'e'}",0.0
netta,n,e,t,t,a,"{'n', 'e', 'a', 't'}",0.0
netts,n,e,t,t,s,"{'n', 'e', 's', 't'}",0.0
netty,n,e,t,t,y,"{'n', 'y', 'e', 't'}",0.0
neuks,n,e,u,k,s,"{'s', 'u', 'n', 'k', 'e'}",0.0
neume,n,e,u,m,e,"{'u', 'n', 'e', 'm'}",0.0
neums,n,e,u,m,s,"{'s', 'u', 'm', 'n', 'e'}",0.0
nevel,n,e,v,e,l,"{'l', 'n', 'v', 'e'}",0.0
never,n,e,v,e,r,"{'r', 'n', 'v', 'e'}",0.0
neves,n,e,v,e,s,"{'n', 'v', 'e', 's'}",0.0
nevis,n,e,v,i,s,"{'s', 'v', 'i', 'n', 'e'}",0.0
nevus,n,e,v,u,s,"{'s', 'u', 'v', 'n', 'e'}",0.0
nevvy,n,e,v,v,y,"{'n', 'v', 'e', 'y'}",0.0
newbs,n,e,w,b,s,"{'s', 'b', 'w', 'n', 'e'}",0.0
newed,n,e,w,e,d,"{'w', 'n', 'd', 'e'}",0.0
newel,n,e,w,e,l,"{'w', 'n', 'l', 'e'}",0.0
newer,n,e,w,e,r,"{'w', 'n', 'e', 'r'}",0.0
newie,n,e,w,i,e,"{'i', 'w', 'n', 'e'}",0.0
newly,n,e,w,l,y,"{'e', 'y', 'w', 'n', 'l'}",0.0
newsy,n,e,w,s,y,"{'s', 'y', 'w', 'n', 'e'}",0.0
newts,n,e,w,t,s,"{'s', 't', 'w', 'n', 'e'}",0.0
nexal,n,e,x,a,l,"{'e', 'a', 'n', 'x', 'l'}",0.0
nexin,n,e,x,i,n,"{'i', 'n', 'x', 'e'}",0.0
nexts,n,e,x,t,s,"{'s', 't', 'n', 'x', 'e'}",0.0
nexum,n,e,x,u,m,"{'u', 'm', 'n', 'x', 'e'}",0.0
nexus,n,e,x,u,s,"{'s', 'u', 'n', 'x', 'e'}",0.0
ngaio,n,g,a,i,o,"{'o', 'g', 'a', 'i', 'n'}",0.0
ngaka,n,g,a,k,a,"{'n', 'k', 'a', 'g'}",0.0
ngana,n,g,a,n,a,"{'n', 'a', 'g'}",0.0
ngapi,n,g,a,p,i,"{'g', 'a', 'p', 'i', 'n'}",0.0
ngati,n,g,a,t,i,"{'g', 'a', 't', 'i', 'n'}",0.0
ngege,n,g,e,g,e,"{'n', 'e', 'g'}",0.0
ngoma,n,g,o,m,a,"{'o', 'g', 'a', 'm', 'n'}",0.0
ngoni,n,g,o,n,i,"{'i', 'n', 'g', 'o'}",0.0
ngram,n,g,r,a,m,"{'r', 'g', 'a', 'm', 'n'}",0.0
ngwee,n,g,w,e,e,"{'w', 'n', 'e', 'g'}",0.0
nibby,n,i,b,b,y,"{'i', 'n', 'b', 'y'}",0.0
nicad,n,i,c,a,d,"{'d', 'a', 'i', 'n', 'c'}",0.0
niced,n,i,c,e,d,"{'d', 'i', 'n', 'e', 'c'}",0.0
nicer,n,i,c,e,r,"{'r', 'i', 'n', 'e', 'c'}",0.0
nicey,n,i,c,e,y,"{'y', 'i', 'n', 'e', 'c'}",0.0
niche,n,i,c,h,e,"{'h', 'i', 'n', 'e', 'c'}",0.0
nicht,n,i,c,h,t,"{'h', 't', 'i', 'n', 'c'}",0.0
nicks,n,i,c,k,s,"{'s', 'i', 'n', 'k', 'c'}",0.0
nicky,n,i,c,k,y,"{'y', 'i', 'n', 'k', 'c'}",0.0
nicol,n,i,c,o,l,"{'o', 'i', 'n', 'l', 'c'}",0.0
nidal,n,i,d,a,l,"{'d', 'a', 'i', 'n', 'l'}",0.0
nided,n,i,d,e,d,"{'i', 'n', 'd', 'e'}",0.0
nides,n,i,d,e,s,"{'s', 'd', 'i', 'n', 'e'}",0.0
nidor,n,i,d,o,r,"{'o', 'd', 'r', 'i', 'n'}",0.0
nidus,n,i,d,u,s,"{'s', 'd', 'u', 'i', 'n'}",0.0
niece,n,i,e,c,e,"{'i', 'n', 'e', 'c'}",0.0
niefs,n,i,e,f,s,"{'s', 'f', 'i', 'n', 'e'}",0.0
niess,n,i,e,s,s,"{'i', 'n', 'e', 's'}",0.0
nieve,n,i,e,v,e,"{'i', 'n', 'v', 'e'}",0.0
