word,l0,l1,l2,l3,l4,letters,entropy
lunts,l,u,n,t,s,"{'s', 't', 'n', 'u', 'l'}",0.0
lupin,l,u,p,i,n,"{'i', 'n', 'u', 'l', 'p'}",0.0
lupus,l,u,p,u,s,"{'s', 'p', 'u', 'l'}",0.0
lurch,l,u,r,c,h,"{'r', 'c', 'u', 'h', 'l'}",0.0
lured,l,u,r,e,d,"{'r', 'd', 'e', 'u', 'l'}",0.0
lurer,l,u,r,e,r,"{'e', 'r', 'u', 'l'}",0.0
lures,l,u,r,e,s,"{'s', 'r', 'e', 'u', 'l'}",0.0
lurex,l,u,r,e,x,"{'r', 'e', 'u', 'x', 'l'}",0.0
lurgi,l,u,r,g,i,"{'r', 'i', 'u', 'l', 'g'}",0.0
lurgy,l,u,r,g,y,"{'r', 'u', 'l', 'y', 'g'}",0.0
lurid,l,u,r,i,d,"{'r', 'i', 'd', 'u', 'l'}",0.0
lurks,l,u,r,k,s,"{'s', 'r', 'u', 'k', 'l'}",0.0
lurry,l,u,r,r,y,"{'y', 'r', 'u', 'l'}",0.0
lurve,l,u,r,v,e,"{'r', 'e', 'v', 'u', 'l'}",0.0
luser,l,u,s,e,r,"{'s', 'r', 'e', 'u', 'l'}",0.0
lushy,l,u,s,h,y,"{'s', 'u', 'h', 'l', 'y'}",0.0
lusks,l,u,s,k,s,"{'s', 'u', 'l', 'k'}",0.0
lusts,l,u,s,t,s,"{'s', 'u', 'l', 't'}",0.0
lusty,l,u,s,t,y,"{'s', 't', 'u', 'l', 'y'}",0.0
lusus,l,u,s,u,s,"{'s', 'u', 'l'}",0.0
lutea,l,u,t,e,a,"{'a', 't', 'e', 'u', 'l'}",0.0
luted,l,u,t,e,d,"{'t', 'd', 'e', 'u', 'l'}",0.0
luter,l,u,t,e,r,"{'r', 't', 'e', 'u', 'l'}",0.0
lutes,l,u,t,e,s,"{'s', 't', 'e', 'u', 'l'}",0.0
luvvy,l,u,v,v,y,"{'v', 'u', 'l', 'y'}",0.0
luxed,l,u,x,e,d,"{'d', 'e', 'u', 'x', 'l'}",0.0
luxer,l,u,x,e,r,"{'r', 'e', 'u', 'x', 'l'}",0.0
luxes,l,u,x,e,s,"{'s', 'e', 'u', 'x', 'l'}",0.0
lweis,l,w,e,i,s,"{'s', 'i', 'w', 'e', 'l'}",0.0
lyams,l,y,a,m,s,"{'s', 'a', 'm', 'l', 'y'}",0.0
lyard,l,y,a,r,d,"{'r', 'a', 'd', 'l', 'y'}",0.0
lyart,l,y,a,r,t,"{'r', 'a', 't', 'l', 'y'}",0.0
lyase,l,y,a,s,e,"{'s', 'a', 'e', 'l', 'y'}",0.0
lycea,l,y,c,e,a,"{'c', 'a', 'e', 'l', 'y'}",0.0
lycee,l,y,c,e,e,"{'y', 'e', 'c', 'l'}",0.0
lycra,l,y,c,r,a,"{'r', 'c', 'a', 'l', 'y'}",0.0
lying,l,y,i,n,g,"{'i', 'n', 'l', 'y', 'g'}",0.0
lymes,l,y,m,e,s,"{'s', 'e', 'm', 'l', 'y'}",0.0
lymph,l,y,m,p,h,"{'m', 'h', 'l', 'y', 'p'}",0.0
lynch,l,y,n,c,h,"{'c', 'n', 'h', 'l', 'y'}",0.0
lynes,l,y,n,e,s,"{'s', 'e', 'n', 'l', 'y'}",0.0
lyres,l,y,r,e,s,"{'s', 'r', 'e', 'l', 'y'}",0.0
lyric,l,y,r,i,c,"{'r', 'c', 'i', 'l', 'y'}",0.0
lysed,l,y,s,e,d,"{'s', 'd', 'e', 'l', 'y'}",0.0
lyses,l,y,s,e,s,"{'y', 's', 'l', 'e'}",0.0
lysin,l,y,s,i,n,"{'s', 'i', 'n', 'l', 'y'}",0.0
lysis,l,y,s,i,s,"{'y', 's', 'i', 'l'}",0.0
lysol,l,y,s,o,l,"{'y', 's', 'l', 'o'}",0.0
lyssa,l,y,s,s,a,"{'y', 's', 'a', 'l'}",0.0
lyted,l,y,t,e,d,"{'t', 'd', 'e', 'l', 'y'}",0.0
lytes,l,y,t,e,s,"{'s', 't', 'e', 'l', 'y'}",0.0
lythe,l,y,t,h,e,"{'t', 'e', 'h', 'l', 'y'}",0.0
lytic,l,y,t,i,c,"{'i', 'c', 't', 'l', 'y'}",0.0
lytta,l,y,t,t,a,"{'y', 'a', 'l', 't'}",0.0
maaed,m,a,a,e,d,"{'d', 'e', 'a', 'm'}",0.0
maare,m,a,a,r,e,"{'r', 'a', 'e', 'm'}",0.0
maars,m,a,a,r,s,"{'r', 'a', 's', 'm'}",0.0
maban,m,a,b,a,n,"{'b', 'a', 'n', 'm'}",0.0
mabes,m,a,b,e,s,"{'b', 'a', 's', 'e', 'm'}",0.0
macas,m,a,c,a,s,"{'s', 'a', 'c', 'm'}",0.0
macaw,m,a,c,a,w,"{'w', 'a', 'c', 'm'}",0.0
macca,m,a,c,c,a,"{'a', 'c', 'm'}",0.0
maced,m,a,c,e,d,"{'a', 'c', 'd', 'e', 'm'}",0.0
macer,m,a,c,e,r,"{'r', 'a', 'c', 'e', 'm'}",0.0
maces,m,a,c,e,s,"{'s', 'a', 'c', 'e', 'm'}",0.0
mache,m,a,c,h,e,"{'a', 'c', 'e', 'm', 'h'}",0.0
machi,m,a,c,h,i,"{'a', 'c', 'i', 'm', 'h'}",0.0
macho,m,a,c,h,o,"{'a', 'c', 'm', 'h', 'o'}",0.0
machs,m,a,c,h,s,"{'s', 'a', 'c', 'm', 'h'}",0.0
macka,m,a,c,k,a,"{'a', 'c', 'k', 'm'}",0.0
macks,m,a,c,k,s,"{'s', 'a', 'c', 'k', 'm'}",0.0
macle,m,a,c,l,e,"{'a', 'c', 'e', 'm', 'l'}",0.0
macon,m,a,c,o,n,"{'a', 'c', 'n', 'm', 'o'}",0.0
macro,m,a,c,r,o,"{'r', 'a', 'c', 'm', 'o'}",0.0
macte,m,a,c,t,e,"{'a', 'c', 't', 'e', 'm'}",0.0
madal,m,a,d,a,l,"{'d', 'a', 'l', 'm'}",0.0
madam,m,a,d,a,m,"{'d', 'a', 'm'}",0.0
madar,m,a,d,a,r,"{'d', 'r', 'a', 'm'}",0.0
maddy,m,a,d,d,y,"{'d', 'a', 'y', 'm'}",0.0
madge,m,a,d,g,e,"{'a', 'd', 'e', 'm', 'g'}",0.0
madid,m,a,d,i,d,"{'d', 'a', 'i', 'm'}",0.0
madly,m,a,d,l,y,"{'a', 'd', 'm', 'l', 'y'}",0.0
mados,m,a,d,o,s,"{'s', 'a', 'd', 'm', 'o'}",0.0
madre,m,a,d,r,e,"{'r', 'a', 'd', 'e', 'm'}",0.0
maedi,m,a,e,d,i,"{'a', 'i', 'd', 'e', 'm'}",0.0
maerl,m,a,e,r,l,"{'r', 'a', 'e', 'm', 'l'}",0.0
mafia,m,a,f,i,a,"{'a', 'i', 'f', 'm'}",0.0
mafic,m,a,f,i,c,"{'a', 'c', 'i', 'f', 'm'}",0.0
mafts,m,a,f,t,s,"{'s', 'a', 't', 'f', 'm'}",0.0
magas,m,a,g,a,s,"{'s', 'a', 'g', 'm'}",0.0
mages,m,a,g,e,s,"{'s', 'a', 'e', 'm', 'g'}",0.0
maggs,m,a,g,g,s,"{'s', 'a', 'g', 'm'}",0.0
magic,m,a,g,i,c,"{'c', 'a', 'i', 'm', 'g'}",0.0
magma,m,a,g,m,a,"{'a', 'g', 'm'}",0.0
magna,m,a,g,n,a,"{'a', 'g', 'n', 'm'}",0.0
magot,m,a,g,o,t,"{'a', 't', 'm', 'o', 'g'}",0.0
magus,m,a,g,u,s,"{'s', 'a', 'u', 'm', 'g'}",0.0
mahal,m,a,h,a,l,"{'h', 'a', 'l', 'm'}",0.0
mahem,m,a,h,e,m,"{'h', 'a', 'e', 'm'}",0.0
mahis,m,a,h,i,s,"{'s', 'a', 'i', 'm', 'h'}",0.0
mahoe,m,a,h,o,e,"{'a', 'e', 'm', 'h', 'o'}",0.0
mahrs,m,a,h,r,s,"{'s', 'r', 'a', 'm', 'h'}",0.0
mahua,m,a,h,u,a,"{'h', 'a', 'u', 'm'}",0.0
mahwa,m,a,h,w,a,"{'h', 'a', 'w', 'm'}",0.0
maids,m,a,i,d,s,"{'s', 'a', 'i', 'd', 'm'}",0.0
maiko,m,a,i,k,o,"{'a', 'i', 'k', 'm', 'o'}",0.0
maiks,m,a,i,k,s,"{'s', 'a', 'i', 'k', 'm'}",0.0
maile,m,a,i,l,e,"{'a', 'i', 'e', 'm', 'l'}",0.0
maill,m,a,i,l,l,"{'a', 'l', 'i', 'm'}",0.0
mailo,m,a,i,l,o,"{'a', 'i', 'm', 'l', 'o'}",0.0
mails,m,a,i,l,s,"{'s', 'a', 'i', 'm', 'l'}",0.0
maims,m,a,i,m,s,"{'s', 'a', 'i', 'm'}",0.0
mains,m,a,i,n,s,"{'s', 'a', 'i', 'n', 'm'}",0.0
maire,m,a,i,r,e,"{'r', 'a', 'i', 'e', 'm'}",0.0
mairs,m,a,i,r,s,"{'s', 'r', 'a', 'i', 'm'}",0.0
maise,m,a,i,s,e,"{'s', 'a', 'i', 'e', 'm'}",0.0
maist,m,a,i,s,t,"{'s', 'a', 'i', 't', 'm'}",0.0
maize,m,a,i,z,e,"{'a', 'i', 'e', 'm', 'z'}",0.0
majas,m,a,j,a,s,"{'s', 'a', 'j', 'm'}",0.0
majat,m,a,j,a,t,"{'a', 't', 'j', 'm'}",0.0
majoe,m,a,j,o,e,"{'a', 'e', 'j', 'm', 'o'}",0.0
major,m,a,j,o,r,"{'r', 'a', 'j', 'm', 'o'}",0.0
majos,m,a,j,o,s,"{'s', 'a', 'j', 'm', 'o'}",0.0
makaf,m,a,k,a,f,"{'f', 'a', 'k', 'm'}",0.0
makai,m,a,k,a,i,"{'a', 'i', 'k', 'm'}",0.0
makan,m,a,k,a,n,"{'a', 'n', 'k', 'm'}",0.0
makar,m,a,k,a,r,"{'r', 'a', 'k', 'm'}",0.0
makee,m,a,k,e,e,"{'e', 'a', 'k', 'm'}",0.0
maker,m,a,k,e,r,"{'r', 'a', 'e', 'k', 'm'}",0.0
makes,m,a,k,e,s,"{'s', 'a', 'e', 'k', 'm'}",0.0
makie,m,a,k,i,e,"{'a', 'i', 'e', 'k', 'm'}",0.0
makis,m,a,k,i,s,"{'s', 'a', 'i', 'k', 'm'}",0.0
makos,m,a,k,o,s,"{'s', 'a', 'k', 'm', 'o'}",0.0
malae,m,a,l,a,e,"{'e', 'a', 'l', 'm'}",0.0
malai,m,a,l,a,i,"{'a', 'l', 'i', 'm'}",0.0
malam,m,a,l,a,m,"{'a', 'l', 'm'}",0.0
malar,m,a,l,a,r,"{'r', 'a', 'l', 'm'}",0.0
malas,m,a,l,a,s,"{'s', 'a', 'l', 'm'}",0.0
malax,m,a,l,a,x,"{'x', 'a', 'l', 'm'}",0.0
maleo,m,a,l,e,o,"{'a', 'e', 'm', 'l', 'o'}",0.0
males,m,a,l,e,s,"{'s', 'a', 'e', 'm', 'l'}",0.0
malic,m,a,l,i,c,"{'a', 'c', 'i', 'm', 'l'}",0.0
malik,m,a,l,i,k,"{'a', 'i', 'k', 'm', 'l'}",0.0
malis,m,a,l,i,s,"{'s', 'a', 'i', 'm', 'l'}",0.0
malky,m,a,l,k,y,"{'a', 'k', 'm', 'l', 'y'}",0.0
malls,m,a,l,l,s,"{'s', 'a', 'l', 'm'}",0.0
malms,m,a,l,m,s,"{'s', 'a', 'l', 'm'}",0.0
malmy,m,a,l,m,y,"{'y', 'a', 'l', 'm'}",0.0
malts,m,a,l,t,s,"{'s', 'a', 't', 'm', 'l'}",0.0
malty,m,a,l,t,y,"{'a', 't', 'm', 'l', 'y'}",0.0
malus,m,a,l,u,s,"{'s', 'a', 'u', 'm', 'l'}",0.0
malva,m,a,l,v,a,"{'a', 'v', 'l', 'm'}",0.0
malwa,m,a,l,w,a,"{'a', 'w', 'l', 'm'}",0.0
mamak,m,a,m,a,k,"{'a', 'k', 'm'}",0.0
mamas,m,a,m,a,s,"{'s', 'a', 'm'}",0.0
mamba,m,a,m,b,a,"{'b', 'a', 'm'}",0.0
mambo,m,a,m,b,o,"{'b', 'a', 'o', 'm'}",0.0
mambu,m,a,m,b,u,"{'b', 'a', 'u', 'm'}",0.0
mamee,m,a,m,e,e,"{'e', 'a', 'm'}",0.0
mamey,m,a,m,e,y,"{'y', 'e', 'a', 'm'}",0.0
mamie,m,a,m,i,e,"{'e', 'a', 'i', 'm'}",0.0
mamil,m,a,m,i,l,"{'a', 'l', 'i', 'm'}",0.0
mamma,m,a,m,m,a,"{'a', 'm'}",0.0
mammy,m,a,m,m,y,"{'y', 'a', 'm'}",0.0
manas,m,a,n,a,s,"{'s', 'a', 'n', 'm'}",0.0
manat,m,a,n,a,t,"{'a', 'n', 't', 'm'}",0.0
mandi,m,a,n,d,i,"{'a', 'i', 'd', 'n', 'm'}",0.0
mands,m,a,n,d,s,"{'s', 'a', 'd', 'n', 'm'}",0.0
mandy,m,a,n,d,y,"{'a', 'd', 'n', 'm', 'y'}",0.0
maneb,m,a,n,e,b,"{'b', 'a', 'e', 'n', 'm'}",0.0
maned,m,a,n,e,d,"{'a', 'd', 'e', 'n', 'm'}",0.0
maneh,m,a,n,e,h,"{'a', 'e', 'n', 'm', 'h'}",0.0
manes,m,a,n,e,s,"{'s', 'a', 'e', 'n', 'm'}",0.0
manet,m,a,n,e,t,"{'a', 't', 'e', 'n', 'm'}",0.0
manga,m,a,n,g,a,"{'a', 'g', 'n', 'm'}",0.0
mange,m,a,n,g,e,"{'a', 'e', 'n', 'm', 'g'}",0.0
mangi,m,a,n,g,i,"{'a', 'i', 'n', 'm', 'g'}",0.0
mango,m,a,n,g,o,"{'a', 'n', 'm', 'o', 'g'}",0.0
mangs,m,a,n,g,s,"{'s', 'a', 'n', 'm', 'g'}",0.0
mangy,m,a,n,g,y,"{'a', 'n', 'm', 'y', 'g'}",0.0
mania,m,a,n,i,a,"{'a', 'n', 'i', 'm'}",0.0
manic,m,a,n,i,c,"{'a', 'c', 'i', 'n', 'm'}",0.0
manie,m,a,n,i,e,"{'a', 'i', 'e', 'n', 'm'}",0.0
manis,m,a,n,i,s,"{'s', 'a', 'i', 'n', 'm'}",0.0
manks,m,a,n,k,s,"{'s', 'a', 'n', 'k', 'm'}",0.0
manky,m,a,n,k,y,"{'a', 'n', 'k', 'm', 'y'}",0.0
manly,m,a,n,l,y,"{'a', 'n', 'm', 'l', 'y'}",0.0
manna,m,a,n,n,a,"{'a', 'n', 'm'}",0.0
manny,m,a,n,n,y,"{'y', 'a', 'n', 'm'}",0.0
manoa,m,a,n,o,a,"{'a', 'n', 'o', 'm'}",0.0
manor,m,a,n,o,r,"{'r', 'a', 'n', 'm', 'o'}",0.0
manos,m,a,n,o,s,"{'s', 'a', 'n', 'm', 'o'}",0.0
manse,m,a,n,s,e,"{'s', 'a', 'e', 'n', 'm'}",0.0
manso,m,a,n,s,o,"{'s', 'a', 'n', 'm', 'o'}",0.0
manta,m,a,n,t,a,"{'a', 'n', 't', 'm'}",0.0
mante,m,a,n,t,e,"{'a', 't', 'e', 'n', 'm'}",0.0
manto,m,a,n,t,o,"{'a', 't', 'n', 'm', 'o'}",0.0
mants,m,a,n,t,s,"{'s', 'a', 't', 'n', 'm'}",0.0
manty,m,a,n,t,y,"{'a', 't', 'n', 'm', 'y'}",0.0
manul,m,a,n,u,l,"{'a', 'n', 'u', 'm', 'l'}",0.0
manus,m,a,n,u,s,"{'s', 'a', 'n', 'u', 'm'}",0.0
manzo,m,a,n,z,o,"{'a', 'n', 'm', 'o', 'z'}",0.0
mapau,m,a,p,a,u,"{'a', 'p', 'u', 'm'}",0.0
mapes,m,a,p,e,s,"{'s', 'a', 'e', 'm', 'p'}",0.0
maple,m,a,p,l,e,"{'a', 'e', 'm', 'l', 'p'}",0.0
mapou,m,a,p,o,u,"{'a', 'u', 'm', 'o', 'p'}",0.0
mappy,m,a,p,p,y,"{'y', 'a', 'p', 'm'}",0.0
maqam,m,a,q,a,m,"{'q', 'a', 'm'}",0.0
maqui,m,a,q,u,i,"{'a', 'i', 'u', 'm', 'q'}",0.0
marae,m,a,r,a,e,"{'r', 'a', 'e', 'm'}",0.0
marah,m,a,r,a,h,"{'h', 'r', 'a', 'm'}",0.0
maral,m,a,r,a,l,"{'r', 'a', 'l', 'm'}",0.0
maran,m,a,r,a,n,"{'r', 'a', 'n', 'm'}",0.0
maras,m,a,r,a,s,"{'r', 'a', 's', 'm'}",0.0
maray,m,a,r,a,y,"{'y', 'r', 'a', 'm'}",0.0
march,m,a,r,c,h,"{'r', 'a', 'c', 'm', 'h'}",0.0
marcs,m,a,r,c,s,"{'s', 'r', 'a', 'c', 'm'}",0.0
mards,m,a,r,d,s,"{'s', 'r', 'a', 'd', 'm'}",0.0
mardy,m,a,r,d,y,"{'r', 'a', 'd', 'm', 'y'}",0.0
mares,m,a,r,e,s,"{'s', 'r', 'a', 'e', 'm'}",0.0
marga,m,a,r,g,a,"{'r', 'a', 'g', 'm'}",0.0
marge,m,a,r,g,e,"{'r', 'a', 'e', 'm', 'g'}",0.0
margo,m,a,r,g,o,"{'r', 'a', 'm', 'o', 'g'}",0.0
margs,m,a,r,g,s,"{'s', 'r', 'a', 'm', 'g'}",0.0
maria,m,a,r,i,a,"{'r', 'a', 'i', 'm'}",0.0
marid,m,a,r,i,d,"{'r', 'a', 'i', 'd', 'm'}",0.0
maril,m,a,r,i,l,"{'r', 'a', 'i', 'm', 'l'}",0.0
marka,m,a,r,k,a,"{'r', 'a', 'k', 'm'}",0.0
marks,m,a,r,k,s,"{'s', 'r', 'a', 'k', 'm'}",0.0
marle,m,a,r,l,e,"{'r', 'a', 'e', 'm', 'l'}",0.0
marls,m,a,r,l,s,"{'s', 'r', 'a', 'm', 'l'}",0.0
marly,m,a,r,l,y,"{'r', 'a', 'm', 'l', 'y'}",0.0
marma,m,a,r,m,a,"{'r', 'a', 'm'}",0.0
marms,m,a,r,m,s,"{'r', 'a', 's', 'm'}",0.0
maron,m,a,r,o,n,"{'r', 'a', 'n', 'm', 'o'}",0.0
maror,m,a,r,o,r,"{'r', 'a', 'o', 'm'}",0.0
marra,m,a,r,r,a,"{'r', 'a', 'm'}",0.0
marri,m,a,r,r,i,"{'r', 'a', 'i', 'm'}",0.0
marry,m,a,r,r,y,"{'y', 'r', 'a', 'm'}",0.0
marse,m,a,r,s,e,"{'s', 'r', 'a', 'e', 'm'}",0.0
marsh,m,a,r,s,h,"{'s', 'r', 'a', 'm', 'h'}",0.0
marts,m,a,r,t,s,"{'s', 'r', 'a', 't', 'm'}",0.0
marua,m,a,r,u,a,"{'r', 'a', 'u', 'm'}",0.0
marvy,m,a,r,v,y,"{'r', 'a', 'v', 'm', 'y'}",0.0
masas,m,a,s,a,s,"{'s', 'a', 'm'}",0.0
mased,m,a,s,e,d,"{'s', 'a', 'd', 'e', 'm'}",0.0
maser,m,a,s,e,r,"{'s', 'r', 'a', 'e', 'm'}",0.0
mases,m,a,s,e,s,"{'s', 'a', 'e', 'm'}",0.0
masha,m,a,s,h,a,"{'h', 's', 'a', 'm'}",0.0
mashy,m,a,s,h,y,"{'s', 'a', 'm', 'h', 'y'}",0.0
masks,m,a,s,k,s,"{'s', 'a', 'k', 'm'}",0.0
mason,m,a,s,o,n,"{'s', 'a', 'n', 'm', 'o'}",0.0
massa,m,a,s,s,a,"{'s', 'a', 'm'}",0.0
masse,m,a,s,s,e,"{'s', 'a', 'e', 'm'}",0.0
massy,m,a,s,s,y,"{'y', 's', 'a', 'm'}",0.0
masts,m,a,s,t,s,"{'s', 'a', 't', 'm'}",0.0
masty,m,a,s,t,y,"{'s', 'a', 't', 'm', 'y'}",0.0
masur,m,a,s,u,r,"{'s', 'r', 'a', 'u', 'm'}",0.0
masus,m,a,s,u,s,"{'s', 'a', 'u', 'm'}",0.0
masut,m,a,s,u,t,"{'s', 'a', 't', 'u', 'm'}",0.0
matai,m,a,t,a,i,"{'a', 't', 'i', 'm'}",0.0
match,m,a,t,c,h,"{'a', 'c', 't', 'm', 'h'}",0.0
mated,m,a,t,e,d,"{'a', 't', 'd', 'e', 'm'}",0.0
mater,m,a,t,e,r,"{'r', 'a', 't', 'e', 'm'}",0.0
mates,m,a,t,e,s,"{'s', 'a', 't', 'e', 'm'}",0.0
matey,m,a,t,e,y,"{'a', 't', 'e', 'm', 'y'}",0.0
mathe,m,a,t,h,e,"{'a', 't', 'e', 'm', 'h'}",0.0
maths,m,a,t,h,s,"{'s', 'a', 't', 'm', 'h'}",0.0
matin,m,a,t,i,n,"{'a', 'i', 't', 'n', 'm'}",0.0
matlo,m,a,t,l,o,"{'a', 't', 'm', 'l', 'o'}",0.0
matra,m,a,t,r,a,"{'r', 'a', 't', 'm'}",0.0
matsu,m,a,t,s,u,"{'s', 'a', 't', 'u', 'm'}",0.0
matte,m,a,t,t,e,"{'e', 'a', 't', 'm'}",0.0
matts,m,a,t,t,s,"{'s', 'a', 't', 'm'}",0.0
matty,m,a,t,t,y,"{'y', 'a', 't', 'm'}",0.0
matza,m,a,t,z,a,"{'a', 'z', 't', 'm'}",0.0
matzo,m,a,t,z,o,"{'a', 't', 'm', 'o', 'z'}",0.0
mauby,m,a,u,b,y,"{'b', 'a', 'u', 'm', 'y'}",0.0
mauds,m,a,u,d,s,"{'s', 'a', 'd', 'u', 'm'}",0.0
mauka,m,a,u,k,a,"{'a', 'u', 'k', 'm'}",0.0
maula,m,a,u,l,a,"{'a', 'l', 'u', 'm'}",0.0
mauls,m,a,u,l,s,"{'s', 'a', 'u', 'm', 'l'}",0.0
maums,m,a,u,m,s,"{'s', 'a', 'u', 'm'}",0.0
maumy,m,a,u,m,y,"{'y', 'a', 'u', 'm'}",0.0
maund,m,a,u,n,d,"{'a', 'd', 'n', 'u', 'm'}",0.0
maunt,m,a,u,n,t,"{'a', 't', 'n', 'u', 'm'}",0.0
mauri,m,a,u,r,i,"{'r', 'a', 'i', 'u', 'm'}",0.0
mausy,m,a,u,s,y,"{'s', 'a', 'u', 'm', 'y'}",0.0
mauts,m,a,u,t,s,"{'s', 'a', 't', 'u', 'm'}",0.0
mauve,m,a,u,v,e,"{'a', 'e', 'v', 'u', 'm'}",0.0
mauvy,m,a,u,v,y,"{'a', 'v', 'u', 'm', 'y'}",0.0
mauzy,m,a,u,z,y,"{'a', 'u', 'm', 'y', 'z'}",0.0
maven,m,a,v,e,n,"{'a', 'e', 'v', 'n', 'm'}",0.0
mavie,m,a,v,i,e,"{'a', 'i', 'e', 'v', 'm'}",0.0
mavin,m,a,v,i,n,"{'a', 'i', 'v', 'n', 'm'}",0.0
mavis,m,a,v,i,s,"{'s', 'a', 'i', 'v', 'm'}",0.0
mawed,m,a,w,e,d,"{'a', 'w', 'd', 'e', 'm'}",0.0
mawks,m,a,w,k,s,"{'s', 'a', 'w', 'k', 'm'}",0.0
mawky,m,a,w,k,y,"{'a', 'w', 'k', 'm', 'y'}",0.0
mawla,m,a,w,l,a,"{'a', 'w', 'l', 'm'}",0.0
mawns,m,a,w,n,s,"{'s', 'a', 'w', 'n', 'm'}",0.0
mawps,m,a,w,p,s,"{'s', 'a', 'w', 'm', 'p'}",0.0
mawrs,m,a,w,r,s,"{'s', 'r', 'a', 'w', 'm'}",0.0
maxed,m,a,x,e,d,"{'a', 'd', 'e', 'm', 'x'}",0.0
maxes,m,a,x,e,s,"{'s', 'a', 'e', 'm', 'x'}",0.0
maxim,m,a,x,i,m,"{'x', 'a', 'i', 'm'}",0.0
maxis,m,a,x,i,s,"{'s', 'a', 'i', 'm', 'x'}",0.0
mayan,m,a,y,a,n,"{'y', 'a', 'n', 'm'}",0.0
mayas,m,a,y,a,s,"{'y', 's', 'a', 'm'}",0.0
maybe,m,a,y,b,e,"{'b', 'a', 'e', 'm', 'y'}",0.0
mayed,m,a,y,e,d,"{'a', 'd', 'e', 'm', 'y'}",0.0
mayor,m,a,y,o,r,"{'r', 'a', 'm', 'o', 'y'}",0.0
mayos,m,a,y,o,s,"{'s', 'a', 'm', 'o', 'y'}",0.0
mayst,m,a,y,s,t,"{'s', 'a', 't', 'm', 'y'}",0.0
mazac,m,a,z,a,c,"{'c', 'a', 'z', 'm'}",0.0
mazak,m,a,z,a,k,"{'a', 'z', 'k', 'm'}",0.0
mazar,m,a,z,a,r,"{'r', 'a', 'z', 'm'}",0.0
mazas,m,a,z,a,s,"{'s', 'a', 'z', 'm'}",0.0
mazed,m,a,z,e,d,"{'a', 'd', 'e', 'm', 'z'}",0.0
mazel,m,a,z,e,l,"{'a', 'e', 'm', 'l', 'z'}",0.0
mazer,m,a,z,e,r,"{'r', 'a', 'e', 'm', 'z'}",0.0
mazes,m,a,z,e,s,"{'s', 'a', 'e', 'm', 'z'}",0.0
mazet,m,a,z,e,t,"{'a', 't', 'e', 'm', 'z'}",0.0
mazey,m,a,z,e,y,"{'a', 'e', 'm', 'y', 'z'}",0.0
mazut,m,a,z,u,t,"{'a', 't', 'u', 'm', 'z'}",0.0
mbari,m,b,a,r,i,"{'b', 'r', 'a', 'i', 'm'}",0.0
mbars,m,b,a,r,s,"{'b', 'r', 'a', 's', 'm'}",0.0
mbila,m,b,i,l,a,"{'b', 'i', 'a', 'm', 'l'}",0.0
mbira,m,b,i,r,a,"{'b', 'r', 'i', 'a', 'm'}",0.0
mbret,m,b,r,e,t,"{'b', 'r', 't', 'e', 'm'}",0.0
mbube,m,b,u,b,e,"{'b', 'u', 'e', 'm'}",0.0
mbuga,m,b,u,g,a,"{'b', 'a', 'u', 'm', 'g'}",0.0
meads,m,e,a,d,s,"{'s', 'a', 'd', 'e', 'm'}",0.0
meake,m,e,a,k,e,"{'e', 'a', 'k', 'm'}",0.0
meaks,m,e,a,k,s,"{'s', 'a', 'e', 'k', 'm'}",0.0
meals,m,e,a,l,s,"{'s', 'a', 'e', 'm', 'l'}",0.0
mealy,m,e,a,l,y,"{'a', 'e', 'm', 'l', 'y'}",0.0
meane,m,e,a,n,e,"{'e', 'a', 'n', 'm'}",0.0
means,m,e,a,n,s,"{'s', 'a', 'e', 'n', 'm'}",0.0
meant,m,e,a,n,t,"{'a', 't', 'e', 'n', 'm'}",0.0
meany,m,e,a,n,y,"{'a', 'e', 'n', 'm', 'y'}",0.0
meare,m,e,a,r,e,"{'r', 'e', 'a', 'm'}",0.0
mease,m,e,a,s,e,"{'e', 'a', 's', 'm'}",0.0
meath,m,e,a,t,h,"{'a', 't', 'e', 'm', 'h'}",0.0
meats,m,e,a,t,s,"{'s', 'a', 't', 'e', 'm'}",0.0
meaty,m,e,a,t,y,"{'a', 't', 'e', 'm', 'y'}",0.0
mebbe,m,e,b,b,e,"{'e', 'b', 'm'}",0.0
mebos,m,e,b,o,s,"{'s', 'b', 'e', 'm', 'o'}",0.0
mecca,m,e,c,c,a,"{'e', 'c', 'a', 'm'}",0.0
mecha,m,e,c,h,a,"{'c', 'a', 'e', 'm', 'h'}",0.0
mechs,m,e,c,h,s,"{'s', 'c', 'e', 'm', 'h'}",0.0
mecks,m,e,c,k,s,"{'s', 'c', 'e', 'k', 'm'}",0.0
mecum,m,e,c,u,m,"{'e', 'c', 'u', 'm'}",0.0
medal,m,e,d,a,l,"{'a', 'd', 'e', 'm', 'l'}",0.0
media,m,e,d,i,a,"{'i', 'a', 'd', 'e', 'm'}",0.0
medic,m,e,d,i,c,"{'i', 'c', 'd', 'e', 'm'}",0.0
medii,m,e,d,i,i,"{'d', 'e', 'i', 'm'}",0.0
medin,m,e,d,i,n,"{'i', 'd', 'e', 'n', 'm'}",0.0
medle,m,e,d,l,e,"{'d', 'e', 'l', 'm'}",0.0
meech,m,e,e,c,h,"{'h', 'e', 'c', 'm'}",0.0
meeds,m,e,e,d,s,"{'d', 'e', 's', 'm'}",0.0
